college_url,nba_url,name,college_position,college,college_height,college_weight,Year,BAMScore,Year2,BAMScore2,college_G,college_GS,college_MP,college_FG,college_FGA,college_FG%,college_2P,college_2PA,college_2P%,college_3P,college_3PA,college_3P%,college_FT,college_FTA,college_FT%,college_ORB,college_DRB,college_TRB,college_AST,college_STL,college_BLK,college_TOV,college_PF,college_PTS,college_SOS,NBA_position,NBA_height,NBA_weight,NBA_G,NBA_GS,NBA_MP,NBA_FG,NBA_FGA,NBA_FG%,NBA_2P,NBA_2PA,NBA_2P%,NBA_3P,NBA_3PA,NBA_3P%,NBA_FT,NBA_FTA,NBA_FT%,NBA_ORB,NBA_DRB,NBA_TRB,NBA_AST,NBA_STL,NBA_BLK,NBA_TOV,NBA_PF,NBA_PTS
https://www.sports-reference.com/cbb/players/rodney-hood-1.html,https://www.basketball-reference.com/players/h/hoodro01.html,Rodney Hood,Forward,Mississippi State and Duke,6-8,215,2014,2106,,,67,62,32.8,4.7,10.4,0.455,3,6,0.499,1.8,4.4,0.396,2,2.6,0.773,0.9,3.4,4.3,2.1,0.6,0.3,1.3,2,13.3,6.67,Small Forward and Shooting Guard,6-8,208,341,248,27.3,4.5,10.6,0.426,2.8,6,0.467,1.7,4.6,0.372,1.7,2.1,0.839,0.4,2.5,2.9,1.9,0.8,0.2,1.1,2.2,12.5
https://www.sports-reference.com/cbb/players/devin-booker-2.html,https://www.basketball-reference.com/players/b/bookede01.html,Devin Booker,Guard,Kentucky,6-6,206,2015,2240,,,38,0,21.5,3.6,7.6,0.47,2,3.8,0.527,1.5,3.7,0.411,1.4,1.7,0.828,0.4,1.6,2,1.1,0.4,0.1,1,1.5,10,8.67,Shooting Guard,6-5,206,342,317,33.5,7.7,17.2,0.448,5.8,11.7,0.493,2,5.5,0.354,5.1,5.8,0.871,0.5,3.1,3.6,4.7,0.8,0.3,3.3,3.1,22.5
https://www.sports-reference.com/cbb/players/shabazz-napier-1.html,https://www.basketball-reference.com/players/n/napiesh01.html,Shabazz Napier,Guard,UConn,6-1,180,2014,2129,,,143,98,32.3,4.2,10.1,0.411,2.3,5.3,0.444,1.8,4.8,0.375,3.6,4.4,0.813,0.7,3.3,4,4.5,1.8,0.2,2.4,2.1,13.7,8.64,Point Guard,6-0,175,345,56,17.4,2.3,5.9,0.397,1.3,3,0.448,1,2.9,0.345,1.4,1.7,0.815,0.3,1.6,1.9,2.5,0.8,0.1,1.3,1.2,7.1
https://www.sports-reference.com/cbb/players/miles-plumlee-1.html,https://www.basketball-reference.com/players/p/plumlmi01.html,Miles Plumlee,Forward,Duke,6-10,245,2012,2220,,,135,58,15.8,1.9,3.5,0.557,1.9,3.5,0.557,0,0,,0.9,1.5,0.625,1.8,3,4.8,0.3,0.5,0.6,1,2.3,4.8,8.75,Center,6-11,249,346,168,16.4,2.2,4,0.542,2.2,4,0.542,0,0,,0.6,1.1,0.543,1.6,2.9,4.5,0.5,0.4,0.7,0.9,1.6,4.9
https://www.sports-reference.com/cbb/players/kelly-oubre-1.html,https://www.basketball-reference.com/players/o/oubreke01.html,Kelly Oubre,Guard,Kansas,6-7,200,2015,2167,,,36,27,21,3.1,6.9,0.444,2.1,4.3,0.497,0.9,2.6,0.358,2.2,3.1,0.718,1.1,3.8,5,0.8,1.1,0.4,1.2,2,9.3,12.13,Small Forward,6-7,203,348,99,24.1,3.9,8.9,0.431,2.6,5.3,0.503,1.2,3.7,0.329,1.9,2.5,0.778,0.8,3.3,4.1,0.9,0.9,0.5,1,2.6,10.9
https://www.sports-reference.com/cbb/players/zach-lavine-1.html,https://www.basketball-reference.com/players/l/lavinza01.html,Zach LaVine,Guard,UCLA,6-5,180,2014,2316,,,37,1,24.4,3.4,7.8,0.441,2.1,4.3,0.494,1.3,3.5,0.375,1.3,1.8,0.691,0.5,2.1,2.5,1.8,0.9,0.2,1.1,2,9.4,7.62,Point Guard and Shooting Guard,6-6,200,353,266,30.8,6.4,14.3,0.447,4.5,9.4,0.484,1.8,4.9,0.375,3.1,3.8,0.819,0.5,3.2,3.6,3.6,1,0.3,2.5,2.2,17.7
https://www.sports-reference.com/cbb/players/mike-muscala-1.html,https://www.basketball-reference.com/players/m/muscami01.html,Mike Muscala,Forward,Bucknell,6-11,234,2013,2075,,,133,118,28.7,5.4,10.8,0.501,5.3,10.3,0.51,0.2,0.5,0.313,4.3,5.2,0.819,2.3,6,8.2,1.6,0.4,2,1.6,2.3,15.3,-3.94,Center and Power Forward,6-10,240,354,30,15.4,2,4.4,0.46,1.3,2.4,0.543,0.8,2.1,0.368,0.7,0.9,0.839,0.9,2.3,3.1,0.9,0.4,0.5,0.6,1.5,5.6
https://www.sports-reference.com/cbb/players/kyle-singler-1.html,https://www.basketball-reference.com/players/s/singlky01.html,Kyle Singler,Forward,Duke,6-8,230,2011,2031,,,148,147,33,5.5,12.7,0.433,3.7,7.7,0.479,1.8,5,0.363,3.4,4.3,0.773,2.4,4.4,6.9,2,1.1,0.7,2.1,2.6,16.2,8.97,Small Forward,6-8,228,356,172,21.9,2.4,5.7,0.418,1.5,3.3,0.458,0.8,2.3,0.362,1,1.2,0.786,0.9,2,2.9,0.8,0.6,0.3,0.8,2.1,6.5
https://www.sports-reference.com/cbb/players/norris-cole-1.html,https://www.basketball-reference.com/players/c/coleno01.html,Norris Cole,Guard,Cleveland State,6-2,170,2011,2263,,,140,106,29.4,4.8,11.1,0.435,3.8,8,0.48,1,3.1,0.321,3.5,4.2,0.826,0.6,2.5,3.2,3.3,1.5,0.1,2,2.2,14.1,1.92,Point Guard,6-2,175,360,60,22.3,2.8,6.9,0.407,2.2,5.1,0.436,0.6,1.8,0.324,0.8,1.1,0.743,0.2,1.7,2,2.7,0.8,0.1,1.4,1.9,7
https://www.sports-reference.com/cbb/players/michael-carter-williams-1.html,https://www.basketball-reference.com/players/c/cartemi01.html,Michael Carter-Williams,Guard,Syracuse,6-6,185,2013,2236,,,66,40,25.4,2.7,6.8,0.398,2.1,4.8,0.438,0.6,2.1,0.307,2.2,3.2,0.679,0.9,2.7,3.6,5.2,2,0.4,2.3,1.8,8.2,8.29,Point Guard and Shooting Guard,6-5,190,360,192,25.3,3.9,9.6,0.402,3.4,7.8,0.437,0.5,1.8,0.256,2.2,3.2,0.713,0.9,3.4,4.4,4.4,1.3,0.5,2.3,2.4,10.4
https://www.sports-reference.com/cbb/players/jamychal-green-1.html,https://www.basketball-reference.com/players/g/greenja01.html,JaMychal Green,Forward,Alabama,6-8,240,2012,2122,,,123,114,27.2,5,9.6,0.519,5,9.5,0.524,0,0.1,0.176,3.5,4.9,0.711,3,4.4,7.4,1.2,1,1.7,2.5,3.2,13.5,5.52,Power Forward,6-8,227,362,152,21.9,3.1,6.5,0.471,2.3,4.5,0.515,0.8,2,0.374,1.2,1.6,0.768,1.8,4.3,6.1,0.9,0.6,0.4,1.1,2.7,8.1
https://www.sports-reference.com/cbb/players/solomon-hill-1.html,https://www.basketball-reference.com/players/h/hillso01.html,Solomon Hill,Forward,Arizona,6-7,220,2013,2197,,,139,129,29,3.5,7.3,0.481,2.7,5.1,0.528,0.8,2.2,0.375,2.5,3.3,0.745,1.8,3.8,5.6,2.2,0.9,0.4,2.1,2.4,10.3,7.05,Small Forward,6-6,226,364,172,22,2,5.1,0.395,1.2,2.7,0.446,0.8,2.4,0.336,1,1.3,0.801,0.7,2.5,3.2,1.6,0.7,0.2,0.9,1.7,5.8
https://www.sports-reference.com/cbb/players/dwight-powell-1.html,https://www.basketball-reference.com/players/p/poweldw01.html,Dwight Powell,Forward,Stanford,6-10,240,2014,2167,,,136,105,26.2,3.8,8.2,0.464,3.5,7.3,0.484,0.2,0.8,0.289,3,4.1,0.722,1.7,4.6,6.3,1.8,0.9,0.9,2.1,2.9,10.8,6.38,Center and Power Forward,6-10,240,371,89,18.7,2.9,5.1,0.563,2.6,4.1,0.625,0.3,0.9,0.293,1.7,2.3,0.739,1.5,3.1,4.6,1,0.7,0.5,0.7,2.1,7.7
https://www.sports-reference.com/cbb/players/julius-randle-1.html,https://www.basketball-reference.com/players/r/randlju01.html,Julius Randle,Forward,Kentucky,6-9,250,2014,2107,,,40,40,30.8,4.9,9.8,0.501,4.8,9.3,0.517,0.1,0.5,0.167,5.1,7.2,0.706,3.5,6.9,10.4,1.4,0.5,0.8,2.5,2.3,15,9.9,Center and Power Forward,6-8,250,375,295,29.2,6.1,12.3,0.493,5.6,10.8,0.521,0.4,1.5,0.295,3.5,4.8,0.724,2.2,6.8,9,2.8,0.7,0.5,2.5,3.2,16.1
https://www.sports-reference.com/cbb/players/jon-leuer-1.html,https://www.basketball-reference.com/players/l/leuerjo01.html,Jon Leuer,Forward,Wisconsin,6-10,228,2011,2149,,,123,68,22.8,4.2,8.7,0.482,3.4,6.5,0.521,0.8,2.2,0.368,2,2.7,0.723,1.3,3.2,4.5,1.1,0.4,0.7,1.2,1.6,11.2,8.06,Center and Power Forward,6-10,228,377,80,15.8,2.6,5.4,0.484,2.3,4.4,0.52,0.3,1,0.328,0.8,1.1,0.767,0.9,2.8,3.8,0.8,0.4,0.3,0.7,1.5,6.4
https://www.sports-reference.com/cbb/players/luke-babbitt-1.html,https://www.basketball-reference.com/players/b/babbilu01.html,Luke Babbitt,Forward,Nevada,6-9,225,2010,2168,,,68,68,34.9,6.5,13.6,0.48,5.4,11,0.494,1.1,2.6,0.421,5.2,5.8,0.893,2,6.2,8.1,1.8,0.9,0.8,2.1,2.2,19.4,1.98,Power Forward and Small Forward,6-9,225,381,107,14,1.7,4.2,0.408,0.7,1.6,0.417,1,2.6,0.402,0.3,0.4,0.747,0.3,1.9,2.2,0.6,0.2,0.2,0.4,1.4,4.8
https://www.sports-reference.com/cbb/players/allen-crabbe-1.html,https://www.basketball-reference.com/players/c/crabbal01.html,Allen Crabbe,Guard,California,6-6,210,2013,2174,,,98,97,34.7,5.4,12.2,0.446,3.3,6.6,0.5,2.1,5.6,0.382,2.7,3.3,0.819,0.9,4.8,5.7,2.2,0.9,0.6,1.9,1.7,15.7,7.16,Shooting Guard,6-5,212,381,113,24,3.2,7.6,0.425,1.6,3.4,0.471,1.6,4.2,0.387,1,1.2,0.831,0.3,2.5,2.8,1.1,0.6,0.3,0.7,2,9.1
https://www.sports-reference.com/cbb/players/ekpe-udoh-1.html,https://www.basketball-reference.com/players/u/udohek01.html,Ekpe Udoh,Center,Michigan and Baylor,6-10,240,2010,2124,,,103,67,27.2,3.3,7,0.472,3.2,6.6,0.485,0.1,0.4,0.289,1.6,2.5,0.649,2.5,3.8,6.3,1.5,0.8,2.8,1.5,2.2,8.4,7.6,Center and Power Forward,6-10,245,384,56,14.8,1.4,3,0.453,1.4,3,0.455,0,0,0,0.8,1.1,0.718,1.2,1.7,2.9,0.7,0.5,1.1,0.6,1.9,3.5
https://www.sports-reference.com/cbb/players/tj-mcconnell-1.html,https://www.basketball-reference.com/players/m/mccontj01.html,T.J. McConnell,Guard,Duquesne and Arizona,6-1,195,2015,2112,,,139,137,31.8,4,8.1,0.49,3,5.5,0.542,1,2.6,0.38,1.3,1.7,0.749,0.7,3.2,3.9,5.4,2.3,0.2,2,1.9,10.2,5.48,Point Guard,6-1,190,385,75,21.4,2.8,5.8,0.492,2.6,5.1,0.514,0.2,0.7,0.332,0.5,0.6,0.779,0.5,2.4,2.8,4.7,1.2,0.2,1.6,1.4,6.4
https://www.sports-reference.com/cbb/players/elfrid-payton-1.html,https://www.basketball-reference.com/players/p/paytoel01.html,Elfrid Payton,Guard,Louisiana,6-3,180,2014,2190,,,100,78,31.6,5,10.3,0.485,4.7,9.2,0.512,0.3,1.1,0.268,3.9,6.5,0.611,1.5,3.6,5.1,4.9,2,0.5,3.4,2.3,14.3,-1.6,Point Guard,6-3,195,387,331,29.3,4.5,10,0.452,4.1,8.6,0.479,0.4,1.4,0.289,1.5,2.4,0.625,1.1,3.3,4.4,6.6,1.3,0.4,2.4,2.2,11
https://www.sports-reference.com/cbb/players/dewayne-dedmon-1.html,https://www.basketball-reference.com/players/d/dedmode01.html,Dewayne Dedmon,Forward,USC,7-0,255,2013,1961,,,51,49,22.7,3,5.8,0.52,3,5.7,0.528,0,0.1,0,1.1,1.7,0.614,2.3,4,6.4,0.5,0.9,1.7,1.5,3.1,7.1,7.41,Center,7-0,245,394,194,18.3,2.5,4.9,0.516,2.1,3.7,0.574,0.4,1.2,0.333,0.9,1.3,0.732,1.6,4.4,6,0.7,0.5,0.9,1,2.6,6.4
https://www.sports-reference.com/cbb/players/toney-douglas-1.html,https://www.basketball-reference.com/players/d/douglto01.html,Toney Douglas,Guard,Auburn and Florida State,6-1,205,2009,2231,,,130,126,34.2,5.7,12.9,0.442,3.8,8,0.483,1.8,4.9,0.376,3.6,4.4,0.802,0.8,3,3.8,2.6,1.8,0.3,2.6,2.3,16.8,7.61,Point Guard and Shooting Guard,6-2,195,394,65,19.1,2.8,6.9,0.404,1.6,3.7,0.448,1.1,3.2,0.354,1,1.2,0.824,0.5,1.7,2.2,2.3,0.9,0.1,1,2,7.6
https://www.sports-reference.com/cbb/players/trey-burke-1.html,https://www.basketball-reference.com/players/b/burketr01.html,Trey Burke,Guard,Michigan,6-0,190,2013,2168,,,73,71,35.7,6,13.3,0.45,4.2,8.3,0.499,1.8,5,0.367,3.1,4,0.777,0.6,2.7,3.3,5.7,1.3,0.5,2.5,1.7,16.9,9.51,Point Guard,6-0,185,394,129,23,4.1,10,0.41,2.9,6.4,0.445,1.2,3.5,0.345,1.2,1.5,0.8,0.4,1.6,2,3.5,0.6,0.1,1.3,1.4,10.6
https://www.sports-reference.com/cbb/players/robert-covington-1.html,https://www.basketball-reference.com/players/c/covinro01.html,Robert Covington,Forward,Tennessee State,6-9,215,2013,2114,,,118,111,30,5.3,11.1,0.476,3.7,7.4,0.502,1.5,3.7,0.422,2.7,3.4,0.802,2.6,4.8,7.4,1.2,1.5,1.3,2.3,3,14.8,-2.86,Center and Power Forward and Small Forward,6-7,209,396,348,30,4.2,10.4,0.406,1.9,3.9,0.491,2.3,6.6,0.356,1.9,2.3,0.811,0.9,4.8,5.7,1.5,1.7,0.9,1.7,3.1,12.7
https://www.sports-reference.com/cbb/players/greivis-vasquez-1.html,https://www.basketball-reference.com/players/v/vasqugr01.html,Greivis Vasquez,Guard,Maryland,6-6,200,2010,1986,,,136,123,33.6,5.5,13,0.425,3.8,7.9,0.487,1.7,5.1,0.329,3.2,3.9,0.828,1,3.8,4.8,5.7,1.4,0.3,3.3,2.2,16,7.95,Point Guard,6-6,217,401,157,23.7,3.4,8.2,0.418,2.4,5.3,0.456,1,2.9,0.349,1.1,1.3,0.817,0.3,2.2,2.5,4.8,0.6,0.1,1.9,1.9,9
https://www.sports-reference.com/cbb/players/marcus-smart-1.html,https://www.basketball-reference.com/players/s/smartma01.html,Marcus Smart,Guard,Oklahoma State,6-4,220,2014,2206,,,64,63,33.1,4.9,11.9,0.413,3.5,7.3,0.488,1.4,4.6,0.295,5.5,7.3,0.751,1.5,4.4,5.9,4.5,2.9,0.6,3,2.9,16.6,7.53,Point Guard and Shooting Guard,6-3,220,401,183,28.9,3.3,8.8,0.373,1.8,4.2,0.432,1.5,4.6,0.318,1.9,2.4,0.775,0.9,2.7,3.6,4.1,1.6,0.4,1.7,2.6,9.9
https://www.sports-reference.com/cbb/players/aaron-gordon-1.html,https://www.basketball-reference.com/players/g/gordoaa01.html,Aaron Gordon,Forward,Arizona,6-9,225,2014,2254,,,38,38,31.2,5,10.1,0.495,4.6,8.9,0.513,0.4,1.2,0.356,2,4.7,0.422,2.7,5.3,8,2,0.9,1,1.4,2.4,12.4,9.04,Power Forward and Small Forward,6-8,235,403,314,28.6,4.8,10.7,0.448,3.7,7.3,0.509,1.1,3.4,0.319,2,2.9,0.701,1.6,4.8,6.4,2.4,0.8,0.6,1.4,2,12.8
https://www.sports-reference.com/cbb/players/chase-budinger-1.html,https://www.basketball-reference.com/players/b/budinch01.html,Chase Budinger,Forward,Arizona,6-7,218,2009,2186,,,100,100,35.4,6,12.8,0.469,4.1,7.8,0.524,1.9,5,0.383,3.1,4,0.782,1.4,4.4,5.8,2.8,1.3,0.4,2.1,1.8,17,9.93,Small Forward,6-7,209,407,50,19.7,2.9,6.8,0.43,1.9,3.9,0.486,1,2.9,0.352,1,1.3,0.797,0.6,2.5,3,1.2,0.5,0.2,0.8,1.2,7.9
https://www.sports-reference.com/cbb/players/jordan-hill-1.html,https://www.basketball-reference.com/players/h/hilljo01.html,Jordan Hill,Forward,Arizona,6-10,235,2009,2071,,,97,79,27,5.1,8.8,0.578,5.1,8.8,0.578,0,0,,2.3,3.6,0.636,2.8,5.1,7.9,0.8,0.5,1.4,2,2.7,12.5,9.93,Center and Power Forward,6-10,235,409,120,18.8,3.3,6.7,0.497,3.3,6.6,0.499,0,0.1,0.136,1.3,1.8,0.699,2.1,3.7,5.8,0.8,0.4,0.7,1,2.1,7.9
https://www.sports-reference.com/cbb/players/doug-mcdermott-1.html,https://www.basketball-reference.com/players/m/mcderdo01.html,Doug McDermott,Forward,Creighton,6-8,225,2014,2125,,,145,145,31.5,7.9,14.3,0.55,6,10.2,0.587,1.9,4.1,0.458,4.1,4.9,0.831,1.9,5.6,7.5,1.3,0.2,0.1,2.2,1.8,21.7,4.29,Power Forward and Small Forward,6-7,225,410,14,19.9,3.1,6.6,0.465,1.9,3.7,0.508,1.2,3,0.412,0.8,1,0.825,0.4,1.8,2.2,0.8,0.2,0.1,0.6,1.4,8.2
https://www.sports-reference.com/cbb/players/hassan-whiteside-1.html,https://www.basketball-reference.com/players/w/whiteha01.html,Hassan Whiteside,Center,Marshall,7-0,235,2010,1988,,,34,23,26.1,4.9,9.4,0.524,4.8,9.2,0.522,0.1,0.1,0.6,3.2,5.5,0.588,2.7,6.2,8.9,0.3,0.6,5.4,1.9,2.4,13.1,1.57,Center,7-0,265,410,320,26.7,5.7,9.8,0.582,5.7,9.8,0.584,0,0.1,0.32,2.3,3.7,0.608,3.4,8.4,11.7,0.7,0.6,2.4,1.6,2.7,13.7
https://www.sports-reference.com/cbb/players/otto-porter-1.html,https://www.basketball-reference.com/players/p/porteot01.html,Otto Porter,Forward,Georgetown,6-8,205,2013,2077,,,64,38,32.5,4.6,9.2,0.498,3.7,6.8,0.55,0.9,2.4,0.355,2.8,3.8,0.751,1.9,5.3,7.1,2.1,1.5,0.9,1.3,2,12.8,7.64,Small Forward,6-8,198,413,295,26.8,4.3,8.9,0.482,2.9,5.6,0.528,1.3,3.3,0.404,1.1,1.4,0.789,1.2,3.8,4.9,1.5,1.2,0.4,0.8,1.9,11
https://www.sports-reference.com/cbb/players/tyler-zeller-1.html,https://www.basketball-reference.com/players/z/zellety01.html,Tyler Zeller,Forward,UNC,7-0,250,2012,2081,,,117,75,23,4.7,8.6,0.543,4.7,8.6,0.544,0,0,,3.5,4.5,0.775,2.7,4,6.7,0.6,0.7,1.1,1.4,2.3,12.8,8.85,Center,7-0,253,414,166,17.5,2.8,5.5,0.508,2.8,5.4,0.512,0,0.1,0.286,1.3,1.7,0.764,1.5,2.9,4.4,0.9,0.3,0.6,0.8,2.2,6.9
https://www.sports-reference.com/cbb/players/cody-zeller-1.html,https://www.basketball-reference.com/players/z/zelleco01.html,Cody Zeller,Forward,Indiana,7-0,240,2013,2270,,,72,72,29,5.5,9.4,0.592,5.5,9.3,0.594,0,0,,5,6.6,0.756,2.6,4.7,7.3,1.3,1.2,1.2,2,2.5,16.1,8.09,Center,7-0,240,419,252,22.9,3.2,6.3,0.513,3.2,6,0.525,0.1,0.3,0.248,2.1,2.9,0.731,2,4,6,1.4,0.7,0.7,1.1,2.6,8.6
https://www.sports-reference.com/cbb/players/victor-oladipo-1.html,https://www.basketball-reference.com/players/o/oladivi01.html,Victor Oladipo,Guard,Indiana,6-5,214,2013,2228,,,104,75,24.6,3.9,7.3,0.538,3.4,5.9,0.585,0.5,1.4,0.338,2.5,3.5,0.716,2,3.2,5.2,1.7,1.5,0.5,2,2.4,10.7,7.94,Point Guard and Shooting Guard,6-4,213,421,361,33,6.4,14.5,0.441,4.8,10.1,0.481,1.5,4.4,0.35,3,3.8,0.794,0.6,4,4.6,3.9,1.7,0.5,2.6,2.4,17.3
https://www.sports-reference.com/cbb/players/dejuan-blair-1.html,https://www.basketball-reference.com/players/b/blairde01.html,DeJuan Blair,Forward,Pitt,6-7,265,2009,2028,,,72,71,26.6,5.5,9.6,0.568,5.5,9.6,0.568,0,0,,2.7,4.3,0.614,4.7,6,10.7,1.1,1.6,1,1.6,2.8,13.6,8.23,Center and Power Forward,6-7,270,424,179,16.6,2.9,5.6,0.524,2.9,5.6,0.526,0,0,0,0.9,1.5,0.608,1.9,3.2,5.1,0.8,0.7,0.3,1.1,2.4,6.8
https://www.sports-reference.com/cbb/players/tyler-hansbrough-1.html,https://www.basketball-reference.com/players/h/hansbty01.html,Tyler Hansbrough,Forward,UNC,6-9,250,2009,2125,,,142,141,30.9,6.6,12.3,0.536,6.5,12.1,0.541,0.1,0.3,0.316,6.9,8.7,0.791,3.4,5.2,8.6,1.1,1.3,0.5,2.1,2.5,20.2,8.39,Power Forward,6-9,250,428,50,16.9,2.2,5,0.439,2.2,5,0.442,0,0.1,0.136,2.3,3.1,0.738,1.7,2.5,4.2,0.4,0.5,0.2,0.7,2,6.7
https://www.sports-reference.com/cbb/players/derrick-williams-2.html,https://www.basketball-reference.com/players/w/willide02.html,Derrick Williams,Forward,Arizona,6-8,235,2011,2183,,,69,68,29.2,5.6,9.6,0.586,5,8.3,0.598,0.7,1.3,0.511,5.9,8.2,0.719,2.5,5.2,7.7,0.9,0.8,0.7,2.3,2.7,17.8,8.05,Power Forward and Small Forward,6-8,240,428,112,20.7,3.1,7.2,0.434,2.5,5.2,0.484,0.6,2,0.3,2.1,3,0.71,0.8,3.1,4,0.7,0.5,0.3,0.9,1.2,8.9
https://www.sports-reference.com/cbb/players/ben-mclemore-1.html,https://www.basketball-reference.com/players/m/mclembe01.html,Ben McLemore,Guard,Kansas,6-5,195,2013,2148,,,37,36,32.2,5.4,10.8,0.495,3.4,6.1,0.553,2,4.7,0.42,3.2,3.7,0.87,1.3,3.9,5.2,2,1,0.7,2.1,1.9,15.9,7.54,Shooting Guard,6-3,195,439,256,23.6,3.2,7.7,0.421,1.8,3.8,0.477,1.4,3.9,0.366,1.1,1.5,0.779,0.4,2,2.4,1.1,0.7,0.2,1.2,2.2,9
https://www.sports-reference.com/cbb/players/chandler-parsons-1.html,https://www.basketball-reference.com/players/p/parsoch01.html,Chandler Parsons,Forward,Florida,6-9,215,2011,2066,,,142,81,27.9,3.7,7.8,0.477,2.6,4.6,0.575,1.1,3.2,0.337,1.7,2.8,0.611,1.9,4.1,6,2.4,0.9,0.3,1.6,2,10.2,5.9,Small Forward,6-9,230,440,369,30.1,4.8,10.5,0.462,3.3,6.3,0.521,1.6,4.2,0.373,1.4,2,0.713,0.8,3.7,4.5,2.7,0.9,0.3,1.5,2,12.7
https://www.sports-reference.com/cbb/players/meyers-leonard-1.html,https://www.basketball-reference.com/players/l/leoname01.html,Meyers Leonard,Center,Illinois,7-1,245,2012,2119,,,65,30,19.8,3,5.4,0.567,3,5.2,0.585,0,0.2,0.083,1.6,2.2,0.729,1.3,3.4,4.7,0.7,0.3,1.1,1.4,2.2,7.7,9.55,Center and Power Forward,7-0,260,444,91,16.1,2.2,4.5,0.482,1.4,2.6,0.549,0.7,1.9,0.39,0.6,0.7,0.811,0.7,3.2,3.9,0.9,0.2,0.3,0.7,2.2,5.6
https://www.sports-reference.com/cbb/players/john-henson-1.html,https://www.basketball-reference.com/players/h/hensojo01.html,John Henson,Forward,UNC,6-11,220,2012,2020,,,109,82,23.8,4.4,8.8,0.497,4.3,8.5,0.505,0,0.2,,1.6,3.2,0.484,2.5,5.7,8.1,1,0.6,2.5,1.5,1.5,10.3,9.02,Center and Power Forward,6-9,219,445,160,19.7,3.2,6,0.54,3.2,5.8,0.549,0,0.2,0.25,1.1,1.9,0.568,1.8,3.5,5.3,1.1,0.5,1.4,1.1,2.2,7.6
https://www.sports-reference.com/cbb/players/michael-kidd-gilchrist-1.html,https://www.basketball-reference.com/players/k/kiddgmi01.html,Michael Kidd-Gilchrist,Forward,Kentucky,6-7,232,2012,2135,,,40,39,31.1,4,8.2,0.491,3.7,6.9,0.535,0.3,1.3,0.255,3.6,4.8,0.745,2.6,4.9,7.4,1.9,1,0.9,2.2,2.4,11.9,7.93,Power Forward and Small Forward,6-6,232,446,356,24.6,3.3,6.9,0.474,3.2,6.7,0.481,0.1,0.2,0.272,1.8,2.5,0.715,1.6,3.8,5.4,1.2,0.7,0.7,0.9,2.1,8.4
https://www.sports-reference.com/cbb/players/brandon-knight-1.html,https://www.basketball-reference.com/players/k/knighbr03.html,Brandon Knight,Guard,Kentucky,6-3,185,2011,2208,,,38,38,35.9,5.7,13.5,0.423,3.4,7.4,0.461,2.3,6.1,0.377,3.6,4.5,0.795,0.7,3.4,4,4.2,0.7,0.2,3.2,2.2,17.3,8.91,Point Guard and Shooting Guard,6-2,182,446,349,29.5,5,12.3,0.411,3.5,7.8,0.445,1.6,4.5,0.353,2.4,2.9,0.806,0.5,2.6,3.1,4,0.9,0.2,2.4,2,14.1
https://www.sports-reference.com/cbb/players/jordan-clarkson-1.html,https://www.basketball-reference.com/players/c/clarkjo01.html,Jordan Clarkson,Guard,Tulsa and Missouri,6-5,193,2014,2219,,,93,75,31.7,5.1,11.6,0.44,4.1,8.4,0.485,1,3.2,0.322,4.2,5.2,0.805,0.8,2.5,3.3,2.7,0.9,0.3,2.7,2.3,15.4,4.32,Point Guard and Shooting Guard,6-4,194,453,140,27,5.7,12.7,0.446,4.2,8.4,0.5,1.5,4.4,0.342,1.9,2.4,0.818,0.9,2.3,3.1,2.6,0.9,0.1,1.7,1.7,14.8
https://www.sports-reference.com/cbb/players/shelvin-mack-1.html,https://www.basketball-reference.com/players/m/macksh01.html,Shelvin Mack,Guard,Butler,6-3,215,2011,2102,,,108,107,31.2,4.8,11.4,0.419,2.8,5.8,0.48,2,5.6,0.357,2.6,3.4,0.755,0.8,3.4,4.2,3.3,1.1,0.1,2.2,1.9,14.1,4.05,Point Guard and Shooting Guard,6-3,203,456,56,18.4,2.6,6,0.423,1.9,4,0.47,0.7,2,0.33,0.8,1.1,0.731,0.3,1.7,2,3.1,0.7,0.1,1.2,1.2,6.6
https://www.sports-reference.com/cbb/players/iman-shumpert-1.html,https://www.basketball-reference.com/players/s/shumpim01.html,Iman Shumpert,Guard,Georgia Tech,6-5,212,2011,2228,,,92,91,31.3,4.2,10.6,0.396,3,6.7,0.45,1.2,4,0.305,3.1,4.1,0.738,1.1,3.4,4.5,4.2,2.3,0.2,3,2.7,12.7,7.34,Point Guard and Shooting Guard,6-5,215,459,246,25,2.7,6.8,0.392,1.6,3.7,0.438,1.1,3.2,0.338,0.8,1.1,0.764,0.7,2.6,3.3,1.8,1.1,0.3,1.2,2.3,7.2
https://www.sports-reference.com/cbb/players/kyle-oquinn-1.html,https://www.basketball-reference.com/players/o/oquinky01.html,Kyle O'Quinn,Center,Norfolk State,6-10,240,2012,2055,,,129,98,27.5,4.7,8.6,0.553,4.3,7,0.62,0.4,1.6,0.261,2.6,3.8,0.685,2.6,5.9,8.5,0.9,0.5,2.2,2,2.9,12.5,-7.19,Center and Power Forward,6-9,250,472,65,14.2,2.3,4.4,0.517,2.2,4.1,0.539,0.1,0.3,0.218,0.8,1.1,0.74,1.3,3.3,4.6,1.4,0.4,1,1,2,5.4
